signal_date,ticker,name,light,rebound,base_q,exit_reason,exit_price,ret,days_held,entry
2022-01-03,4538.TWO,大詠城,yellow,0.897734546350243,0.6797854010130231,賣壓比例,17.394695281982422,-0.046390445924318825,42,18.129680618731268
2022-01-03,4927.TW,泰鼎-KY,yellow,1.0,0.5461732038762941,停損,111.30109242030554,-0.10585003277523794,8,123.667884970611
2022-01-03,4946.TWO,辣椒,yellow,0.7435896985435184,0.4513245942092283,停損,76.47994995117188,-0.1882029349390821,16,93.53662872314453
2022-01-03,4951.TWO,精拓科,yellow,1.0,0.04343457131293249,停損,53.6655521901294,-0.09998361746925385,7,59.24223839745805
2022-01-03,5015.TWO,華祺,yellow,0.9229549670210682,0.8527318780846368,賣壓比例,29.816074645507616,0.1463239592201621,110,25.87810148537669
2022-01-03,5228.TWO,鈺鎧,yellow,1.0,0.34383098507778354,提前停損,27.837196888595447,-0.08865259887670893,39,30.350278854370117
2022-01-03,5234.TW,達興材料,yellow,1.0,0.6865876229594251,停損,126.15374267578125,-0.09480728331668328,3,138.47181955973306
2022-01-03,5287.TWO,數字,yellow,1.0,0.8040690117373087,賣壓比例,152.43969350395952,-0.001576387059113316,21,151.79099753259413
2022-01-03,5434.TW,崇越,yellow,1.0,0.67853291363034,賣壓比例,141.1680450439453,0.059367377317071444,47,132.52510525081811
2022-01-03,5488.TWO,松普,yellow,0.9925411515109317,0.6074265476009365,停損,9.850000381469727,-0.10630657049826306,4,10.949999809265137
2022-01-03,6026.TWO,福邦證,yellow,1.0,0.26123466253503347,停損,12.583191293290175,-0.0840739595822638,6,13.651028819958963
2022-01-03,6130.TWO,上亞科技,yellow,0.5926422718761312,0.6620342195752691,賣壓比例,41.410113643848774,0.03892615802302437,71,39.635393022565694
2022-01-03,6189.TW,豐藝,yellow,1.0,0.7479172642822878,賣壓比例,26.52326774597168,0.03928063615303081,66,25.377944946289062
2022-01-03,6266.TWO,泰詠,yellow,1.0,0.8171837308669065,停損,15.33930662795527,-0.1325167184544652,16,17.56409260026064
2022-01-03,6581.TW,鋼聯,yellow,0.6481712930443999,0.7607904058516435,賣壓比例,67.24591210253273,0.05780863319426923,84,63.22132872704355
2022-01-03,6585.TW,鼎基,yellow,1.0,0.5046415996279598,停損,70.03111240320038,-0.1034366129251951,10,77.6042481264689
2022-01-03,6679.TWO,鈺太,yellow,1.0,0.3414035149213741,停損,335.89737268821483,-0.09686653942463783,8,369.53078604488667
2022-01-03,6735.TWO,美達科技,yellow,1.0,0.4366825610299282,提前停損,110.75417007494087,-0.08761098858008251,37,120.61584042664047
2022-01-03,8038.TWO,長園科,yellow,0.5043074167618675,0.7702536033967518,停損,43.58539581298828,-0.10605450380893064,5,48.43922424316406
2022-01-03,8069.TWO,元太,yellow,1.0,0.0,停損,134.3816375732422,-0.09362431088648956,7,147.31183212329023
2022-01-03,8103.TW,瀚荃,yellow,1.0,0.47608765816960386,停損,47.26814270347118,-0.08533250607520257,6,51.34953220925185
2022-01-03,8104.TW,錸寶,yellow,0.8289403252446296,0.6612403680626628,停損,68.09080475962487,-0.08556878702270107,7,73.98912832234956
2022-01-03,8111.TWO,立碁,yellow,1.0,0.2979275418180185,停損,23.190598261397177,-0.10801714415968519,4,25.82952730070481
2022-01-03,8112.TW,至上,yellow,1.0,0.5540852705666441,賣壓比例,33.20511801117269,-0.05429957425378638,19,34.89580490191359
2022-01-03,8411.TW,福貞-KY,yellow,1.0,0.7274701404341584,停損,15.72649097442627,-0.09900076479468609,24,17.341902450704207
2022-01-03,8450.TWO,霹靂,yellow,1.0,0.5840238833590735,停損,53.79999923706055,-0.09398560615151616,6,59.0
2022-01-04,2355.TW,敬鵬,yellow,1.0,0.7204351377618362,停損,32.578873787542044,-0.13715142336503547,3,37.50308180973571
2022-01-04,2368.TW,金像電,yellow,1.0,0.2914662421241554,停損,72.89608790622377,-0.07969228595896569,5,78.70807185545294
2022-01-04,2457.TW,飛宏,yellow,1.0,0.0,停損,45.59368896484375,-0.10623609573632772,5,50.681396484375
2022-01-04,2884.TW,玉山金,yellow,1.0,0.8518831743426624,賣壓比例,22.021462998366424,0.0477213148295569,78,20.901729848186857
2022-01-04,3546.TWO,宇峻,yellow,1.0,0.7797596288946708,停損,54.67040296508066,-0.10697362982118883,7,60.82082562055249
2022-01-04,3687.TWO,歐買尬,yellow,1.0,0.0,停損,163.95418306676353,-0.12453682346774872,6,186.03396321825412
2022-01-04,4720.TW,德淵,yellow,1.0,0.7893113630258815,停損,15.851313298062431,-0.13115729253390893,8,18.122150971147697
2022-01-04,5403.TWO,中菲,yellow,1.0,0.5815620603780177,賣壓比例,49.83576457171329,-0.03145468006884331,21,51.145324235787896
2022-01-04,5483.TWO,中美晶,yellow,1.0,0.3222788619025475,停損,172.76053884368397,-0.12154991969572657,10,195.36415600487095
2022-01-04,5536.TWO,聖暉*,yellow,1.0,0.8666957274416601,賣壓比例,167.4935546321393,-0.019302888123806518,22,169.77755305938078
2022-01-04,6592.TW,和潤企業,yellow,0.45000031127735207,0.8254691058059764,賣壓比例,78.52614848421852,0.19823162552332022,47,65.21663217814601
2022-01-04,6669.TW,緯穎,yellow,1.0,0.6878955274309546,停損,869.94007009121,-0.10002035566108589,12,960.3793334960938
2022-01-04,6728.TWO,上洋,yellow,1.0,0.655733798356283,賣壓比例,140.43403105302292,0.7564862371365201,69,79.68628692626953
2022-01-04,8071.TWO,能率網通,yellow,1.0,0.8541273385194588,停損,14.658109027745923,-0.13119064025728364,12,16.75864879792477
2022-01-04,8234.TWO,新漢,yellow,0.8804226081534309,0.8624727021870529,停損,22.740581662091735,-0.08977854422984186,3,24.824026028595455
2022-01-04,8401.TWO,白紗科,yellow,1.0,0.6999530885719071,提前停損,9.63670825958252,-0.0785772168260079,15,10.392527888715463
2022-01-05,2348.TW,海悅,yellow,1.0,0.48025392274883194,提前停損,56.76552079256627,-0.07976298433664794,13,61.29609834979208
2022-01-05,2357.TW,華碩,yellow,1.0,0.47811873632654056,賣壓比例,255.4925498060457,-0.05875993758776752,14,269.7658437628495
2022-01-05,2812.TW,台中銀,yellow,1.0,0.8594474090044355,賣壓比例,9.925197909320351,0.07512182466382558,29,9.18173599243164
2022-01-05,2836.TW,高雄銀,yellow,1.0,0.7702334045638984,賣壓比例,11.09875846113269,0.14169102705785233,26,9.671774864196777
2022-01-05,2890.TW,永豐金,yellow,1.0,0.7145497441299526,賣壓比例,13.084624997031998,0.01562243482203187,37,12.809572290917174
2022-01-05,2892.TW,第一金,yellow,1.0,0.8523372858726216,賣壓比例,21.832168450448172,0.11382566480363457,74,19.498654062716486
2022-01-05,3010.TW,華立,yellow,1.0,0.5244829935995835,提前停損,76.13065921783448,-0.08383163074023767,14,82.56956884596083
2022-01-05,3017.TW,奇鋐,yellow,1.0,0.4181456558124703,賣壓比例,86.84108181840112,0.0537004636319748,109,81.96030750694341
2022-01-05,3158.TWO,嘉實,yellow,1.0,0.4828379176729227,賣壓比例,52.908193550185594,-0.019643003383794856,42,53.648162841796875
2022-01-05,3388.TWO,崇越電,yellow,1.0,0.7438197895189259,賣壓比例,63.43641391521394,-0.06051983763428657,15,67.10503529947955
2022-01-05,5508.TWO,永信建,yellow,1.0,0.4466638210343514,賣壓比例,49.57561129083274,0.0994133489294319,57,44.85411674860306
2022-01-05,5880.TW,合庫金,yellow,1.0,0.79468011262562,賣壓比例,20.26526030961181,0.01571845761064585,37,19.837398226850485
2022-01-05,6206.TW,飛捷,yellow,1.0,0.8203749457901366,提前停損,61.90767009128674,-0.07494092742039135,6,66.5023812902979
2022-01-05,6613.TWO,朋億*,yellow,1.0,0.8668493938667459,賣壓比例,58.43120380830483,-0.05848152613085509,24,61.67737835909413
2022-01-05,8435.TWO,鉅邁,yellow,1.0,0.7939713135085126,賣壓比例,48.786247570824344,0.09735376957117339,72,44.22233581542969
2022-01-06,1437.TW,勤益控,yellow,1.0,0.8097111939680042,賣壓比例,23.61624574992182,0.049812310983676465,27,22.371022915382827
2022-01-06,2383.TW,台光電,yellow,1.0,0.46873881552443386,停損,240.8785515705138,-0.0601408860613035,3,254.7068099696121
2022-01-06,2880.TW,華南金,yellow,1.0,0.8482933802922008,賣壓比例,17.9838479328655,0.026936950105568645,36,17.412931031929908
2022-01-06,2891.TW,中信金,yellow,1.0,0.7605431108173294,賣壓比例,21.17921866912613,-0.024933958310294747,35,21.591265479401535
2022-01-06,4939.TWO,亞電,yellow,1.0,0.5135827879308945,停損,20.813222341649283,-0.12650821631235507,11,23.669092868948034
2022-01-06,6161.TWO,捷波,yellow,1.0,0.5399760695668363,停損,28.36859792681297,-0.0980373235327616,11,31.249396116839474
2022-01-06,9941.TW,裕融,yellow,1.0,0.3355287524555831,賣壓比例,136.34996433729214,0.2148201700659739,75,111.70090633895215
2022-01-07,1580.TWO,新麥,yellow,0.7820113774399557,0.7202331154575735,賣壓比例,81.11021162823933,-0.051932938822320064,19,85.02857840502703
2022-01-07,2845.TW,遠東銀,yellow,1.0,0.9092763084883051,賣壓比例,8.371681235774535,0.003324310065501512,34,8.295575058020614
2022-01-07,2852.TW,第一保,yellow,1.0,0.893727227027624,賣壓比例,11.002889023009816,0.004250928137851905,26,10.892861016664876
2022-01-07,2886.TW,兆豐金,yellow,1.0,0.8256417603107377,賣壓比例,30.327024711410463,0.030061567105210817,35,29.275688846836037
2022-01-07,3168.TW,眾福科,yellow,1.0,0.5299582919575274,賣壓比例,34.88192367553711,0.16918072074739623,42,29.68596740462235
2022-01-07,4549.TWO,桓達,yellow,1.0,0.7263695204403873,賣壓比例,62.636013703990365,-0.006931041550039186,36,62.703799116180264
2022-01-07,4728.TWO,雙美,yellow,0.7138640467499541,0.7907750271638969,賣壓比例,101.72403645311665,0.3011577620698377,72,77.82971104320129
2022-01-07,5703.TWO,亞都,yellow,1.0,0.8218654331611359,停損,30.399999618530273,-0.11696114209468142,3,34.20000076293945
2022-01-07,6111.TWO,光聚晶電,yellow,0.8403099761508284,0.6878584354344937,停損,56.247088558683906,-0.17029438597660093,2,67.3169895751652
2022-01-07,6184.TW,大豐電,yellow,1.0,0.8526645142583662,賣壓比例,34.475528717041016,0.037676769297293154,62,33.037512530949925
2022-01-10,1732.TW,毛寶,yellow,1.0,0.6014627238570927,停損,44.79391986213384,-0.05543676405981377,2,47.13099330716068
2022-01-10,2360.TW,致茂,yellow,1.0,0.6929657845470321,停損,181.97011876989293,-0.08973533159583055,4,198.6324693249118
2022-01-10,2453.TW,凌群,yellow,1.0,0.5231236792531029,停損,22.51530016428545,-0.108160166349592,6,25.08138036133057
2022-01-10,2838.TW,聯邦銀,yellow,1.0,0.784302420899518,賣壓比例,10.240881271627154,0.012200279872672713,23,10.059307947843184
2022-01-10,3583.TW,辛耘,yellow,1.0,0.6075694256848754,停損,86.85769135494662,-0.14740249085039633,9,101.17996782469518
2022-01-10,4529.TWO,淳紳,yellow,0.5149253392018307,0.6028916658091841,停損,17.100000381469727,-0.06628957886582351,1,18.200000762939453
2022-01-10,5519.TW,隆大,yellow,1.0,0.5375693013253597,賣壓比例,16.999489100170567,0.004972461518901427,65,16.817482542509463
2022-01-10,6196.TW,帆宣,yellow,1.0,0.5346061123749799,停損,136.28586781353033,-0.11418339923033236,9,152.84397519867994
2022-01-10,6197.TW,佳必琪,yellow,1.0,0.722079040883731,賣壓比例,34.255630667984136,0.005998487052711132,42,33.85450599206126
2022-01-10,6263.TWO,普萊德,yellow,1.0,0.8528404145148328,賣壓比例,57.02137321172363,0.032556829566179245,24,54.912363428451016
2022-01-10,6706.TW,惠特,yellow,1.0,0.5158220978339901,停損,192.8552590535941,-0.09298693151020929,11,211.26417061941964
2022-01-10,8049.TWO,晶采,yellow,1.0,0.7280919732300819,賣壓比例,19.023052996376816,-0.02309139213725995,26,19.35679102088692
2022-01-10,9933.TW,中鼎,yellow,0.7626811889792237,0.83561922774263,賣壓比例,33.40468185228829,0.12791607438405653,84,29.463469234988462
2022-01-11,1475.TW,業旺,yellow,1.0,0.025835746615269883,停損,47.81299459438839,-0.09820661875879175,9,52.67817248774933
2022-01-11,1722.TW,台肥,yellow,1.0,0.6899212276835207,賣壓比例,57.51185145729241,-0.0654892884362753,7,61.15935167224928
2022-01-11,2546.TW,根基,yellow,1.0,0.7209517661889044,賣壓比例,33.98172784045708,-0.01172063481978889,32,34.18240022946816
2022-01-11,2724.TWO,富驛-KY,yellow,1.0,0.2206794219921001,提前停損,17.450000762939453,-0.08256951771730123,5,18.899999618530273
2022-01-11,2882.TW,國泰金,yellow,1.0,0.5880928997616972,賣壓比例,50.76499461534599,-0.012061190408014545,22,51.0822763602946
2022-01-11,2883.TW,凱基金,yellow,1.0,0.4436689457641829,賣壓比例,14.093660483511007,-0.05530051450521276,30,14.826856148551665
2022-01-11,2887.TW,台新新光金,yellow,1.0,0.6086431761209979,賣壓比例,14.685551643371582,-0.0006954121227077175,25,14.610241867755741
2022-01-11,4542.TWO,科嶠,yellow,1.0,0.7493720943898936,停損,27.739450912567396,-0.10852853085176914,3,30.91361553947735
2022-01-11,5607.TW,遠雄港,yellow,1.0,0.2519262804583291,停損,47.40195697478492,-0.14098510788464333,8,54.80851102516761
2022-01-11,6517.TWO,保勝光學,yellow,1.0,0.0,停損,30.188315745648065,-0.09035702502969453,16,32.97492888640379
2022-01-11,6579.TW,研揚,yellow,0.8960853407792513,0.8722486692770073,停損,54.015528533282705,-0.08557969549909114,18,58.69528579711914
2022-01-11,8091.TWO,翔名,yellow,0.5943968618235518,0.7438297854041294,賣壓比例,65.88736242871254,0.033126933794059975,26,63.4156161562797
2022-01-12,1604.TW,聲寶,yellow,1.0,0.5879031868053638,賣壓比例,22.376112897540676,0.010651570864750902,68,22.012866028829677
2022-01-12,2412.TW,中華電,yellow,1.0,0.9196840129230517,賣壓比例,106.9493754272461,0.05825256731982877,73,100.50664166389627
2022-01-12,3434.TWO,哲固,yellow,1.0,0.7223104284909603,停損,14.035660541379018,-0.0946350247703189,1,15.403237351143385
2022-01-12,5258.TW,虹堡,yellow,1.0,0.6000001396755422,停損,33.243162215280186,-0.1188254219353467,2,37.47716020204478
2022-01-12,5876.TW,上海商銀,yellow,0.9066845773047177,0.8375425413598783,提前停損,38.80785448765221,-0.08684995199244469,10,42.2283487055195
2022-01-12,6183.TW,關貿,yellow,1.0,0.7994611375093954,賣壓比例,45.184643659905184,-0.06221357045794638,21,47.88353039934382
2022-01-12,8097.TWO,常珵,yellow,1.0,0.18566414316809765,賣壓比例,33.232331496801194,0.10373896117259487,32,29.950128074167058
2022-01-12,8155.TWO,博智,yellow,1.0,0.7151172788276939,停損,126.82081033779264,-0.14620089441375037,62,147.52625171558276
2022-01-13,1229.TW,聯華,yellow,1.0,0.5116558369527633,賣壓比例,43.54373628121431,-0.02511171481979644,9,44.39893592327076
2022-01-13,2347.TW,聯強,yellow,1.0,0.6147501336782036,賣壓比例,56.21976852416992,0.032497990812742204,73,54.14347504073777
2022-01-13,2820.TW,華票,yellow,1.0,0.8234275110725908,賣壓比例,13.539003701130374,-0.04226448533886249,19,14.05065092317376
2022-01-13,2850.TW,新產,yellow,1.0,0.730891324886514,賣壓比例,36.41135895595027,-0.032931353166797496,20,37.42487521897876
2022-01-13,2881.TW,富邦金,yellow,1.0,0.3521257404551835,賣壓比例,53.35145643293038,-0.05757408100451975,20,56.261532497256916
2022-01-13,2885.TW,元大金,yellow,1.0,0.6141640842945408,賣壓比例,19.281227111816406,-0.03829282767553752,20,19.927739324690368
2022-01-13,2897.TW,王道銀行,yellow,1.0,0.8353345350917204,賣壓比例,7.200264383037463,-0.061098504090061546,30,7.621331550369783
2022-01-13,6123.TWO,上奇,yellow,1.0,0.6881347683513763,賣壓比例,37.36817889767151,0.041301445399777446,71,35.68555347159477
2022-01-14,2330.TW,台積電,yellow,1.0,0.4781473079494317,停損,585.2357181591257,-0.07884268653014401,10,631.3172610996409
2022-01-17,1215.TW,卜蜂,yellow,1.0,0.7469816919147654,賣壓比例,60.96842010335316,-0.0010073806486115893,28,60.67459612999636
2022-01-17,1316.TW,上曜,yellow,1.0,0.5641455363420709,停損,20.95915694616584,-0.1218836941271226,17,23.710357291808318
2022-01-17,5538.TW,東明-KY,yellow,1.0,0.5299644689819943,賣壓比例,43.81705359445046,0.008564343732680689,28,43.19443417294301
2022-01-17,6664.TWO,群翊,yellow,1.0,0.7880233145909024,賣壓比例,69.48339779216784,0.013685955919746771,45,68.15198364385812
2022-01-17,8908.TWO,欣雄,yellow,1.0,0.6892383036318572,賣壓比例,48.77696156636362,0.26683827642065194,69,38.325929821201356
2022-01-18,1234.TW,黑松,yellow,1.0,0.8525439436018669,賣壓比例,28.03109712172188,-0.022516689574924677,20,28.506201126863687
2022-01-18,1436.TW,華友聯,yellow,1.0,0.6550982340094906,賣壓比例,34.76179669334947,0.12306984725640194,66,30.792085707263077
2022-01-18,3702.TW,大聯大,yellow,1.0,0.6868705885949249,賣壓比例,44.51193423023184,0.0199803238409725,50,43.391127358730934
2022-01-18,5278.TWO,尚凡,yellow,1.0,0.4749133336494201,賣壓比例,11.101461711528035,0.1611786194829309,23,9.512587374632423
2022-01-18,8047.TWO,星雲,yellow,1.0,0.8200468306579685,賣壓比例,13.333334020607582,-0.0021599451269112896,29,13.284314172360222
2022-01-19,8424.TWO,惠普,yellow,1.0,0.7568896614974929,賣壓比例,53.007556915283196,0.1645679730271196,57,45.2894249207287
2022-01-20,3533.TW,嘉澤,yellow,1.0,0.5008965037666488,賣壓比例,630.3829509482603,-0.08317640233310994,3,683.2133839553578
2022-01-20,3558.TWO,神準,yellow,0.7368198004237627,0.8548923705358791,賣壓比例,110.6749999874928,0.07596809819951292,30,102.30462974477037
2022-01-20,6104.TWO,創惟,yellow,1.0,0.0,賣壓比例,206.47978491364165,0.13580139431408225,54,180.86062518033114
2022-01-20,6205.TW,詮欣,yellow,1.0,0.32537592499895507,停損,59.67173385620117,-0.12049964464099469,3,67.39900593590949
2022-01-20,8147.TWO,正淩,yellow,1.0,0.61027025710896,賣壓比例,57.081638217687534,-0.02152405047768178,34,57.990585583351304
2022-01-20,9928.TW,中視,yellow,1.0,0.6473628871946702,賣壓比例,17.002370834350586,0.08145168168696718,12,15.637215614318848
2022-02-11,1231.TW,聯華食,yellow,1.0,0.4150570505960457,賣壓比例,54.158915432921305,0.1626430462716916,69,46.349369049072266
2022-02-11,1445.TW,大宇,yellow,1.0,0.5237091072633819,賣壓比例,13.083268246068009,-0.0214749454054912,21,13.29093843347886
2022-02-11,1712.TW,興農,yellow,1.0,0.6759546736193444,賣壓比例,24.639616999414834,0.08187762654148081,58,22.652377670831545
2022-02-11,2497.TW,怡利電,yellow,1.0,0.0,賣壓比例,88.64143116347641,-0.03312270545049121,24,91.12670289007177
2022-02-11,2616.TW,山隆,yellow,1.0,0.7530404959957024,賣壓比例,32.778454235058206,0.006007638908254975,46,32.39433392075249
2022-02-11,2618.TW,長榮航,yellow,1.0,0.3146229154873258,賣壓比例,27.349536895751953,0.06666266307538007,60,25.500432617110953
2022-02-11,2834.TW,臺企銀,yellow,0.8790938297419341,0.9016071423640211,賣壓比例,8.75355454094971,0.021055719515959435,57,8.524204680713796
2022-02-11,2916.TWO,滿心,yellow,1.0,0.6786953957629349,賣壓比例,17.07147469454503,0.09149496801246385,47,15.55707201671073
2022-02-11,3030.TW,德律,yellow,1.0,0.831809388887325,賣壓比例,52.75819672159526,-0.010472580700550106,54,53.003208329486384
2022-02-11,3048.TW,益登,yellow,1.0,0.3059479716663652,賣壓比例,28.78743392320103,0.04480120454581784,36,27.399610640189046
2022-02-11,3303.TWO,岱稜,yellow,1.0,0.8387507032569784,提前停損,21.145377859741185,-0.0857110059297855,19,22.98063444328674
2022-02-11,3402.TWO,漢科,yellow,1.0,0.4785970097407847,停損,37.27559363866816,-0.08321948867830062,16,40.401431755459306
2022-02-11,3537.TWO,堡達,yellow,1.0,0.7504099841635012,停損,28.259544975884218,-0.11123636825185165,16,31.588547248785773
2022-02-11,3665.TW,貿聯-KY,yellow,1.0,0.6867125061066328,賣壓比例,266.23936173209904,-0.012450706368866894,75,268.00840652797814
2022-02-11,4114.TWO,健喬,yellow,1.0,0.8142699371961035,賣壓比例,17.08085682450691,0.10320341517699841,63,15.401293202619014
2022-02-11,4416.TWO,三圓,yellow,1.0,0.7038663707203544,賣壓比例,84.90263903806094,-0.0446432209024594,14,88.32921373876958
2022-02-11,4558.TWO,寶緯,yellow,1.0,0.014327823885246782,停損,47.93175036460161,-0.09841201358924598,19,52.820965269691925
2022-02-11,4904.TW,遠傳,yellow,0.8734403647685868,0.9285550915102979,賣壓比例,65.43335476829981,0.15228041906041004,108,56.49912452984856
2022-02-11,5520.TWO,力泰,yellow,1.0,0.6333277354064522,賣壓比例,40.2925910949707,-0.053960889522690826,49,42.329080826196915
2022-02-11,8087.TWO,華鎂鑫,yellow,1.0,0.0,停損,30.132999001895932,-0.07727863351510086,10,32.45092417178898
2022-02-14,2704.TW,國賓,yellow,1.0,0.8690386668202494,賣壓比例,29.823332264778575,-0.0709029386554306,42,31.898418100687902
2022-02-14,3066.TWO,李洲,yellow,1.0,0.0,停損,31.5,-0.17690263157894734,15,38.0
2022-02-14,6512.TWO,啟發電,yellow,1.0,0.7490539545733954,停損,18.69808075321677,-0.10847538069156878,4,20.83642700706935
2022-02-14,6546.TWO,正基,yellow,1.0,0.0,賣壓比例,115.9296417236328,0.011880488907149898,23,113.90996239890515
2022-02-14,8455.TWO,大拓-KY,yellow,0.4832301789803535,0.7591742019942516,賣壓比例,28.144854181908492,-0.02661128648139808,26,28.741566068990842
2022-02-14,8923.TWO,時報,yellow,1.0,0.8181010648346086,賣壓比例,17.241548619027423,0.11245988080303518,117,15.417505393627234
2022-02-15,2462.TW,良得電,yellow,1.0,0.7988916264988143,停損,28.76748073298703,-0.14197578291375154,4,33.30054325503143
2022-02-16,2743.TWO,山富,yellow,1.0,0.5529248320020888,賣壓比例,34.90034242095907,0.8200757058631215,99,19.113780100084387
2022-02-16,3028.TW,增你強,yellow,1.0,0.5420512232641286,賣壓比例,26.8759079522121,0.044353677499844445,44,25.591138679112156
2022-02-16,3130.TW,一零四,yellow,1.0,0.7989676113100199,賣壓比例,151.24499913888383,0.04879475655008005,30,143.40847778320312
2022-02-16,3209.TW,全科,yellow,1.0,0.543878110956235,賣壓比例,23.69104766845703,0.10562016509707153,92,21.315054971707628
2022-02-16,5284.TW,jpp-KY,yellow,0.7393613173620329,0.7472310780104231,賣壓比例,40.420589447021484,-0.029505974299147898,23,41.399945493604314
2022-02-16,5321.TWO,美而快,yellow,1.0,0.0,停損,80.23480743657699,-0.1352206364412135,18,92.1572494506836
2022-02-16,5511.TWO,德昌,yellow,1.0,0.881248988055689,賣壓比例,24.158533220666445,-0.004216111949484214,40,24.11912527009874
2022-02-16,5706.TW,鳳凰,yellow,1.0,0.6216751303249777,賣壓比例,41.45159089192108,0.29006835427020816,58,31.986267310230662
2022-02-16,6550.TW,北極星藥業-KY,yellow,1.0,0.0,賣壓比例,120.0,0.3862614181947436,52,86.19999694824219
2022-02-16,9926.TW,新海,yellow,1.0,0.8217711160007499,賣壓比例,42.342317029358234,-0.028667528612001482,2,43.33102390714688
2022-02-17,1773.TW,勝一,yellow,1.0,0.46211337221996773,賣壓比例,126.98556891503968,0.17799424878239348,40,107.26543550441436
2022-02-17,2540.TW,愛山林,yellow,1.0,0.3021135709979811,賣壓比例,22.103155795008306,0.46796238453201167,44,14.997265613307253
2022-02-17,2610.TW,華航,yellow,1.0,0.09909626454784426,停損,25.344183207836352,-0.08326939509269535,3,27.47096901130149
2022-02-17,2707.TW,晶華,yellow,0.9850838148149925,0.8336029890271393,賣壓比例,120.40969942245015,-0.05346904727264954,56,126.43018434758773
2022-02-17,2731.TW,雄獅,yellow,1.0,0.7243147641807157,賣壓比例,79.98070949031896,-0.059508624104387266,29,84.51570598889393
2022-02-17,2745.TWO,五福,yellow,1.0,0.5912599012175239,賣壓比例,35.41767584323748,0.32859812110845954,92,26.54106614037403
2022-02-17,2906.TW,高林,yellow,1.0,0.7330845647602895,賣壓比例,17.503528594970703,0.028181356306436277,38,16.927464035030205
2022-02-17,4104.TW,佳醫,yellow,1.0,0.8816523257075836,賣壓比例,44.01337405262188,0.13870779790039603,67,38.4544792175293
2022-02-17,6757.TW,台灣虎航-創,yellow,0.8213656603785529,0.7767214808682098,停損,31.643642994425026,-0.08216575014582447,8,34.25807357808763
2022-02-17,8077.TWO,洛碁,yellow,0.46206903228578156,0.7209578698841324,停損,58.58695733119767,-0.1431739317429281,12,67.91304347826087
2022-02-18,1323.TW,永裕,yellow,1.0,0.8675342675588508,賣壓比例,28.470700741445103,-0.056258754036667115,46,29.982058977978888
2022-02-18,1708.TW,東鹼,yellow,1.0,0.5174857075398209,賣壓比例,44.005229975344264,0.447314845711707,58,30.28233865222091
2022-02-18,2545.TW,皇翔,yellow,1.0,0.7712549091116936,賣壓比例,37.278440424506826,0.310199356394517,61,28.326020026054195
2022-02-18,2734.TWO,易飛網,yellow,1.0,0.24090617483974397,停損,27.714340209960938,-0.0835199103079238,2,30.048179626464844
2022-02-18,3037.TW,欣興,yellow,1.0,0.0,停損,202.9139177431619,-0.0684805971369383,11,216.47166754471627
2022-02-18,6028.TWO,公勝保經,yellow,1.0,0.8865533884345017,賣壓比例,32.690727987188765,-0.0017345894749508433,2,32.55674362182617
2022-02-18,6218.TWO,豪勉,yellow,1.0,0.8444542143943019,停損,20.104453578624945,-0.11558084814022215,10,22.58244435025814
2022-02-18,8423.TWO,保綠-KY,yellow,0.7885008752374507,0.8467041948138005,賣壓比例,13.510910987854004,-0.026629067439438138,2,13.797612508674996
2022-02-18,8928.TWO,鉅明,yellow,0.9173221447179815,0.7173626083774743,賣壓比例,34.91637769937466,0.18890115441433056,84,29.224811853386104
2022-02-21,2542.TW,興富發,yellow,1.0,0.8167337747151308,賣壓比例,27.590507675167597,-0.05480840507149463,20,29.010831726283975
2022-02-21,2597.TW,潤弘,yellow,1.0,0.03263187547167179,停損,56.880029613421065,-0.07013567164779153,10,60.78781513753959
2022-02-21,2915.TW,潤泰全,yellow,1.0,0.3851228250709787,停損,82.20357012784184,-0.09067138647735493,37,89.82243347167969
2022-02-21,9945.TW,潤泰新,yellow,1.0,0.14146725446611386,賣壓比例,42.304906999732346,-0.06434575668205453,41,44.93331527709961
2022-02-22,9955.TW,佳龍,yellow,1.0,0.8040589974364996,停損,24.5,-0.0635423076923077,14,26.0
2022-02-23,2534.TW,宏盛,yellow,0.45849924038977663,0.7695099231708573,賣壓比例,17.97607022356518,-0.043623312207389,12,18.68174147695181
2022-02-23,3045.TW,台灣大,yellow,0.9821842775512905,0.9359859427391233,賣壓比例,90.50240557661681,-0.005849896115709053,77,90.50239617483956
2022-02-23,3609.TWO,三一東林,yellow,1.0,0.35079683402172745,停損,55.599998474121094,-0.08684176075832903,7,60.5
2022-02-23,4722.TW,國精化,yellow,1.0,0.5526020606476814,停損,35.861791379789786,-0.09469071724712194,13,39.358421802432666
2022-02-23,8213.TW,志超,yellow,1.0,0.6504639197141043,賣壓比例,37.891759097747,-0.04842427622902277,31,39.57670883178711
2022-02-24,1410.TW,南染,yellow,1.0,0.8333589530897283,賣壓比例,33.92601593797146,-0.020438978599851533,2,34.428289516963936
2022-02-24,1535.TW,中宇,yellow,1.0,0.7644657810478795,賣壓比例,34.44357731353518,0.03561355416323599,25,33.072282919404586
2022-02-24,3710.TWO,連展投控,yellow,1.0,0.5892375595343333,賣壓比例,13.81458568572998,-0.046390577238420196,22,14.398301124572754
2022-02-25,2065.TWO,世豐,yellow,1.0,0.7769309185169475,賣壓比例,35.783504486083984,-0.04782927784097233,34,37.35149319676622
